YLD.sep,YLD.mal,YLD.ftr,YLD.syp,YLD.hiv,YLD.hbv,YLD.hcv,YLL.sep,YLL.mal,YLL.ftr,YLL.syp,YLL.hiv,YLL.hbv,YLL.hcv
0.00964780646762397,0.000868269089944142,0.00366236134293717,0.031807717542206,1.23707415426308,0.344961017954098,1.27728038833882,3.9344069285268,0.1854321017795,0,0,1.30446192367141,0.835823328938082,0.101544108375116
0.012818026889358,0.00104182366439053,0.0022723445381068,0.019933814046584,1.03068513092113,0.319048622933866,1.38744246575059,2.79178688607357,0.0857694851886653,0,0,1.62028542945051,0.871302726419095,0.0918756261021619
0.0107701994083282,0.000692006063811654,0.00251214605802121,0.0219835222204472,1.1225658551514,0.410757245963458,1.08223127240382,4.51335102398509,0.083089293690322,0,0,1.568810002714,0.882948725320658,0.0808875300046002
0.00902199708014924,0.00103900926473878,0.00169020190309117,0.021658871501833,1.16935216430414,0.446004120987119,0.854248596545122,3.79085253798469,0.183184403376948,0,0,1.59064647276282,0.840250642031598,0.0484320970522476
0.0118010985919893,0.00102791347281592,0.00358266455948855,0.0233933679456679,1.42387155621995,0.358012374107038,1.50310426052607,2.75496456688494,0.154024309551217,0,0,1.77677825693586,0.908625528050459,0.0958905285998794
0.0120607175296584,0.00197558038178789,0.00203711248495711,0.0261640062265675,1.13967852958826,0.454166740609091,1.13961934464612,2.80252637385694,0.105343300281348,0,0,1.79162941863622,0.822079363053931,0.117843935128934
0.00921010541455865,0.00133699847311309,0.00248461786344344,0.0269061254141248,1.1709410295367,0.473654652574242,1.33128538876945,3.50297655401661,0.0980502218620905,0,0,1.34820691312624,0.757307203657604,0.0812197971543055
0.0106652558336588,0.00176743469706108,0.00233165600002142,0.0320009078452838,1.38804662985811,0.446805133027216,0.96787108769488,3.17586616438488,0.138605897975715,0,0,1.93419533279416,0.935256409582907,0.0827605488764627
0.0097784479718172,0.00144107233600069,0.00136963992366739,0.0193434211746996,1.44028284601445,0.400130859739656,0.846804833866334,4.33605806113834,0.201842741692113,0,0,1.80703047827809,0.895719560389523,0.0813557154230299
0.0101250186179007,0.00137948641505138,0.00215623479555283,0.0281671898464075,1.5825982261757,0.397812185697411,0.978425215397505,2.82894728521222,0.145109681841776,0,0,1.34147428097014,0.893438165699899,0.0701495623121557
0.00905325123854464,0.00115079694515272,0.00159355627322998,0.0270421933391147,1.19465759116133,0.453758896468761,1.01615005833461,3.67585198768333,0.111321828848679,0,0,1.93681870718075,0.847087461692999,0.051331267919877
0.0113149713601024,0.00134122435332552,0.00112212971476418,0.0214214508439576,1.46441929407128,0.45684993729532,0.774196950863965,3.62103071781799,0.229593223356195,0,0,1.2021439338472,0.918189625399981,0.0650333431337825
0.0106287647924933,0.000806253124216463,0.00291493313504309,0.0180586083482296,1.4335117182161,0.438444834286888,1.3179130284107,3.65172212733223,0.0926517241176992,0,0,1.42686612229476,0.9176302851639,0.114140358408893
0.0103684288061144,0.00132170253161211,0.0009615887227041,0.0239354546937203,1.2018951070665,0.447979587495564,0.650198323842929,3.04577494251106,0.124092472189576,0,0,1.15392673435585,0.821733157641047,0.0648577524134271
0.00878652036675838,0.00132109422501836,0.0011970850657373,0.0309102149444829,1.25512049579103,0.448568418236949,1.32166182320665,4.4540501880371,0.213266846715785,0,0,1.49615773419533,0.865710223309893,0.130028670637405
0.012082523593368,0.00173990361206041,0.00263096596877668,0.0252042110122079,1.43293700847142,0.374956755209185,0.894211802522026,2.53384133371682,0.0943475284280934,0,0,1.59672131427139,0.895515611209225,0.0645388951794933
0.0089856478530448,0.00103729145748464,0.00191231239392164,0.0217885294181234,1.13400955859962,0.439254639344943,1.06138937117846,3.20672835209067,0.0758610790999454,0,0,2.29789800512788,0.91635413379481,0.0639602647993294
0.0107779894237459,0.0011301090200173,0.00231144194253982,0.0345397079347656,1.25932346560124,0.422568301895549,1.02736788998577,3.91781045374219,0.0344877691855995,0,0,1.46185666726205,0.862002193794328,0.0885474929753673
0.00987586902462706,0.00104152085850781,0.00184656852886758,0.0383484348296494,1.32937844451768,0.435910210085248,0.997708731706493,3.73576818662208,0.0719277364778755,0,0,1.62629749813309,0.874979347268474,0.0875745653832189
0.0113561239552609,0.00191785892634491,0.00187449167030391,0.0191584124855354,1.12333097947648,0.472323318457051,1.44528308085662,3.33921728301645,0.126349071229215,0,0,2.31457359878931,0.84438602138977,0.0971704887340731
0.0103616758596651,0.00207938364049119,0.00175954598728973,0.022825091420375,1.09593491774245,0.446499195920715,1.202468282781,4.28536232555278,0.136931411257801,0,0,1.82509808180194,0.864745751187115,0.102603890878879
0.00981730597488073,0.00122598728337929,0.00193069953145102,0.0303148593334784,1.27418290071227,0.336979039145164,1.06243944137903,3.89385781006557,0.181111155128866,0,0,1.13056573384932,0.827921330258723,0.048424219617595
0.0105705713303549,0.00126532376981783,0.00228875768248313,0.0275255769542914,1.30656749809724,0.397918340014685,0.746672940658952,3.54709693904334,0.0658987422214469,0,0,1.89967662507951,0.780981334342096,0.0541471188855766
0.0109941345820865,0.0014179367566464,0.00124711547376794,0.0284866699164774,1.18693446345989,0.382904859866557,1.09921234198727,4.32384583717325,0.155840548636255,0,0,2.15831783769077,0.863397410028463,0.0802866543610957
0.0115549091316898,0.00128525389804457,0.00252326363977359,0.0289838318291546,1.24658993579166,0.361650946879974,1.51487983328301,2.88999489726231,0.100682721742338,0,0,1.71678399671045,0.798492367428795,0.0873852586841245
0.00920483916246029,0.00134727033208499,0.00198129331845681,0.021827337983047,1.39744002304355,0.47268608583898,1.11094250647661,4.62037800899517,0.0485946038018535,0,0,1.14608174433909,0.851462645235713,0.0985846175309317
0.0101917086308471,0.00148156761441999,0.00239182744903601,0.0214130103965729,1.18400710943539,0.467444137319093,0.667639125567581,3.45418199838787,0.117556502512858,0,0,2.60246076687966,0.80170421152649,0.0578485416741216
0.012085784969816,0.000841240503129573,0.00239101397163119,0.0301308563143519,1.33596404958609,0.477534994677648,1.27510376855365,3.10537140162694,0.121687265100186,0,0,1.64515524479308,0.816346229159904,0.0723299423567127
0.0108442093787252,0.00100845935314129,0.00214356712963462,0.0251088388265138,1.25401370456912,0.392711272623073,0.817207450089496,3.53644470503994,0.100112947248374,0,0,2.598710536806,0.830581256024839,0.0665845927382212
0.00840108009886054,0.00107837305574801,0.00274301878931351,0.0271019795668334,1.31708308163036,0.438559814807947,1.08066403640367,5.39401118665824,0.0973681065165804,0,0,1.75212382792683,0.865792370806001,0.110418734348643
0.012513947738291,0.00171182039889697,0.00413037336854609,0.0270061483270486,1.50638884004419,0.397440993407174,0.818726350601735,3.52478981248687,0.137552608954823,0,0,1.96012896785599,0.782435126988775,0.0607267008753938
0.00906196998017316,0.0012254529224885,0.0013961725938826,0.0243444161346919,1.0852624123013,0.473795463589801,0.992115309679522,4.55269448971217,0.13965306683179,0,0,1.5696392197316,0.822078293944069,0.062426005501322
0.0104401074941077,0.000852698725843904,0.00105870269305239,0.0266277064657457,1.21032715225158,0.495058432294558,1.24877438897988,2.92222012491737,0.0988730249072981,0,0,1.31806752663934,0.745027341920833,0.0874542180933412
0.0101274590643237,0.00103250125455165,0.00311172416026636,0.02565755766708,1.43166030185394,0.480624130961596,1.0301974647423,3.29618492612181,0.130133001972684,0,0,2.16507848674947,0.828664980538078,0.0796061582387294
0.0106242389933555,0.000880749289138071,0.00227191305381045,0.04403809028948,1.20998697703107,0.47448821199038,1.27124819133335,3.15760804213389,0.0643953221628952,0,0,1.33419006256422,0.926981829830889,0.0997752346923334
0.0115594769579695,0.00131220767465764,0.00211898938609829,0.0200992561080158,1.20519400991314,0.449940922044707,1.23459189553215,3.87421007336021,0.169481639660183,0,0,1.37031436098229,0.857531934271914,0.0843926924632796
0.0109194196976747,0.0011374623123502,0.00152948102745854,0.0263246431427433,1.04992182237589,0.361874905364004,1.07926358368094,3.09081042048896,0.184620655484537,0,0,2.06280866720016,0.872730142898829,0.0704839748406319
0.0107108550380351,0.00133692822735692,0.0013737388027382,0.0213077179432086,1.15449242795406,0.324101997294745,1.22776004853358,3.04739609570795,0.127569192192282,0,0,1.14169305741955,0.79503894892096,0.069736549195917
0.0113962683217844,0.000830773547948046,0.00290031219912942,0.0259387595970614,1.27692688975996,0.35589526607045,1.03262872202298,3.41968265311246,0.155459996126303,0,0,1.61610289711397,0.844905641831864,0.0973391357485742
0.0125880491336811,0.00108548429856182,0.00130642471642234,0.0209776267093073,1.50035863265745,0.459704070265635,1.11673116266431,3.46021507676494,0.0980814626047153,0,0,1.88492117296542,0.905899176773321,0.0671843171565043
0.0098425024724414,0.00128151430540203,0.00217286244414279,0.0276970033090196,1.41600067903617,0.462199887606573,0.96489047889916,3.43068525353746,0.187673458429125,0,0,1.86444792827373,0.89890559323502,0.08972017910414
0.00996948064455313,0.00165146980420525,0.00117587700048617,0.0200879543295848,1.08472290513246,0.36506530460149,1.22331828396349,3.4499989752337,0.160236231694567,0,0,1.54991568641351,0.856659576136693,0.122332131898819
0.0099106947770742,0.00103393006276222,0.00157580814754914,0.0263176517714007,1.42467274203216,0.441436492257871,0.872240999120487,4.52082319237865,0.175374109918266,0,0,1.77293666323709,0.787006474454684,0.0580125816676313
0.0110652719723541,0.00180038562971518,0.00152133635676734,0.0224821794033924,1.38471063679195,0.476854626644376,1.20033199393328,4.31656589983415,0.114965005620425,0,0,1.74577621973778,0.835046490268597,0.087287031779642
0.0112592515260616,0.00079947537628582,0.00146747149322017,0.0194509458711074,1.14617888445616,0.424944102366417,0.874168606563739,4.47585894852246,0.0992690764926911,0,0,1.42568075234813,0.849908258166221,0.0730009274742248
0.00964969012971673,0.00147366760966033,0.00265262693134335,0.0249022078539174,1.01054398468979,0.441769528093055,1.297524435927,3.87242975480731,0.098077408455697,0,0,2.1152714246654,0.862698937573217,0.13148646146295
0.0124032159717529,0.00115665493191707,0.00101770039262091,0.0197867494935369,1.28217890664198,0.47535009650563,0.828131641755087,2.97061751870717,0.166486265905694,0,0,1.51043530598329,0.831257888552203,0.0574856822387337
0.0102950401410228,0.00077407571879319,0.000859919207870429,0.0242965533461089,1.28796912988694,0.446927938462272,0.58226597786849,3.19521612175041,0.107662172618927,0,0,2.0312932575394,0.870592450038877,0.050514191049659
0.00907023841145742,0.00119614902483405,0.00284987561123795,0.0229703078935016,1.22860784604028,0.459367169220742,1.30623869327951,3.54114553844443,0.159982255209333,0,0,1.78144473859095,0.852568166752967,0.0713593651647946
0.0102982516354678,0.00128851953764834,0.00147509139002777,0.0251717900614214,1.26077328540809,0.419988619202825,1.45834647059874,3.45166881569318,0.0551653194118388,0,0,1.92852664364103,0.852868005821129,0.127120485768242
0.0085722964390158,0.000864576882769642,0.00197126661718279,0.0269525500932844,1.059253863614,0.467687388481139,1.03810126346658,3.13996007794141,0.106938322457226,0,0,1.20561618349457,0.898762494612742,0.105370560463071
0.0111831051818977,0.0010713688755955,0.00125889298966327,0.0352928940336089,0.965067941839099,0.478174311644614,1.122876015327,3.1402365522267,0.0612586823355285,0,0,1.61420651358011,0.844275815976271,0.0606841682021793
0.00817680186437747,0.00160434371741134,0.00188786895453509,0.0425864817895378,1.35068567620852,0.454896466093025,1.29840559044802,3.84566928027038,0.074661533393409,0,0,1.2682995423775,0.834567438741306,0.100415087535756
0.0106058963630332,0.000792344134976088,0.00227026695882479,0.0232473097439317,1.27232961257793,0.391572714878094,1.38321598415919,3.28274448714217,0.116111556288474,0,0,2.29858803038761,0.961908290406563,0.183890434358469
0.00997091415469273,0.00145852938849047,0.00172467569538407,0.0210112193874191,1.12965100208896,0.335464041604667,0.881330165153008,4.90265115253718,0.100498431847427,0,0,2.0091257293938,0.789804697550083,0.0686125960881359
0.00960932739895397,0.0012519840200005,0.00114546871856441,0.0269174178376894,1.22156468963182,0.462530597625233,1.33119903759866,4.560727799403,0.196263144776987,0,0,1.87294763486423,0.780569347629221,0.0954608648136123
0.0124531282323347,0.000781557420781885,0.0016003384500927,0.0240033861698663,1.38913010292444,0.464966855895689,1.44749083448161,4.09012205607322,0.149572442833855,0,0,2.43322903219539,0.864597066463528,0.0890848250171757
0.00906177729437177,0.000711163342163441,0.00311251563079227,0.0241701987680474,1.11241992513951,0.434503946614257,1.4550689159923,4.33311005742257,0.141686015572973,0,0,1.45528404909974,0.897760004027092,0.0613647525968881
0.0103427412255064,0.00102140227115144,0.00111248869835132,0.029787973604671,1.3243002621804,0.479406677657173,1.14830565916923,3.33368531460444,0.135099999761436,0,0,2.02044705625699,0.862267292261768,0.108802644174666
0.0116178716063462,0.00122900043994036,0.00127216417792346,0.022180148378597,1.23111081740261,0.44141130765716,1.06513579777338,4.40634874022555,0.145566089040351,0,0,1.07505444614958,0.825537146969006,0.053067954631633
0.0112331876559069,0.000928122116885098,0.0013671867405456,0.0302093127837162,1.12537229673042,0.436743591809523,1.08830189732895,3.8027197958983,0.108422765053688,0,0,2.15870943057185,0.876724250688034,0.067981722854612
0.00886753456686417,0.000781524469110317,0.00199769547890411,0.0328643137458638,1.16842755896962,0.395488752138809,0.954519833831769,3.60045650794749,0.206621193347509,0,0,1.93624121915877,0.881547474449899,0.09651178845779
0.0110294393639367,0.00121867729598391,0.00112305732263178,0.0372972002880113,1.53700481779106,0.393191118256526,1.31830385068684,3.87665930609765,0.171504100221885,0,0,1.74754879872022,0.852885654945594,0.116056259419319
0.0100589105601846,0.00114408971969598,0.00180625288882016,0.0237190264703574,0.998685399249103,0.390287255886831,0.945356460090493,3.96852890643745,0.147640600241811,0,0,1.92798803654684,0.791959200930191,0.0749054155926975
0.00993273480453908,0.0019216520317702,0.00111388773717991,0.0290738665338822,1.3970375970475,0.433539294044243,1.24364193794431,3.26290082397942,0.0542871270400238,0,0,1.71386931776263,0.942329286411927,0.0848429259059319
0.0110030006814576,0.0014306908953073,0.00167656027787413,0.025361459249446,1.17767920514752,0.437017189579236,1.21218624240287,4.60533213207024,0.168708075179118,0,0,1.65894647982978,0.767709540741756,0.126277616652281
0.0116959934394712,0.0015274198674176,0.0015527086182602,0.0238599294778821,1.0738315224462,0.379844367566785,1.02586871936277,2.83159335955634,0.18662584803254,0,0,1.42335164724159,0.808259278005579,0.0633523149487123
0.0127625291277417,0.00106881753178416,0.00145678607072699,0.0174377964970722,1.24769152315292,0.348121421201958,0.966750372298211,4.84911865086648,0.157788604520015,0,0,1.62842377069592,0.80316134750219,0.112643945586834
0.0106870615543141,0.000937768284991284,0.00187007330422422,0.0372505441059658,1.18263249990311,0.429107062428904,1.02542425411137,4.46808393148953,0.108295364603932,0,0,1.8263074850799,0.821816737310774,0.0581181015790557
0.0101411565821311,0.00108602844057401,0.00205249989562467,0.0318493388050922,1.07850537929472,0.472739809436269,1.14146119381471,3.85882670028816,0.0375046440554256,0,0,1.69540245830858,0.750455062170291,0.118859587255458
0.00855815568121496,0.000932229372231588,0.00127785726311623,0.0341492718376881,1.50271598635104,0.348091740813904,1.34320077630923,3.52049284222064,0.19579263789056,0,0,1.82270106160611,0.801614045654293,0.104049378567147
0.0095596418791863,0.00126918913410988,0.00172837971759271,0.0235379531868632,1.32900434765548,0.448740502134129,1.17866040520412,3.82676003884953,0.07379341392131,0,0,2.34120168926493,0.854561557482525,0.0717453547907302
0.00909396536598937,0.000916653303772566,0.00159136798416766,0.0250281048167396,1.27806816778733,0.453770717350415,1.04330346775185,4.33131758375064,0.166283839592737,0,0,1.75353319217748,0.839444327731067,0.0974370622327613
0.00844407682113967,0.00189494860884265,0.00177958983180538,0.0337228937803497,1.20136933598336,0.473021723679033,0.813490586999899,4.16423289232673,0.163917732488609,0,0,1.58029302571487,0.895125376471535,0.0802897076079822
0.0123508994124385,0.000886529754847508,0.00173494385102806,0.0324578240619218,1.4315560746939,0.473506800117191,1.20295919385182,3.74251746810674,0.161223146204779,0,0,1.41117779731001,0.844366099554396,0.132417332755426
0.0106377745866966,0.0010263859518976,0.00218036752116903,0.0371179574873443,1.34334050005926,0.474788931189671,1.31851303787229,3.45763312331218,0.167286645392471,0,0,1.63062577254208,0.765994230397019,0.0687045754257353
0.0112354476860255,0.00110122639986373,0.00140803319251114,0.0215541014140999,1.34872043901475,0.44299709785214,1.21504169878085,3.26687003666659,0.0874085986025344,0,0,2.07884729764269,0.834698036718972,0.0911609461302988
0.0105631995768106,0.00163166634562952,0.000984612065464881,0.0255070793069212,1.37945649569639,0.448185621747103,1.10905341254292,3.9148662945508,0.0313462310468957,0,0,2.75579650907954,0.887307844349518,0.0951381522345901
0.00937240064915835,0.00104941988441816,0.00141405572491537,0.0258233106837013,1.35004962048377,0.430011765503796,1.32500308241295,4.20357321840803,0.127490149400659,0,0,1.05872410787781,0.820137738916006,0.128512498611248
0.0103852107511091,0.0010731882625033,0.0022546632001318,0.0298039188709988,1.20084066338026,0.414025445501475,1.28453141110492,3.02407166926149,0.0877173683764914,0,0,1.25013116439991,0.933165333964927,0.0881493230943381
0.011026189335317,0.00117635299619194,0.00297245924788797,0.02993646461448,1.11255387358051,0.426955330494993,1.33282573135143,2.6090814020628,0.0716619210719331,0,0,1.16312810387438,0.832285603416109,0.12721141833023
0.011037746456241,0.00163707139393297,0.00222793180255906,0.0214959490378565,1.21305348385874,0.315295065454768,0.913259241900878,3.43814612277373,0.112900588830994,0,0,2.96916935671624,0.767028593658107,0.097387012586867
0.00879520816472536,0.000720973992265902,0.00315695991000709,0.0255716074299674,1.35686283184998,0.466063857318908,1.10989918389529,3.486869228469,0.170814466426494,0,0,1.68896212436589,0.830308805043122,0.101156453204014
0.00816721359750893,0.00113459650902679,0.00198700519641237,0.0251537007805365,1.3212928377553,0.466219724686341,1.07102209046517,3.92963239047589,0.0477118108858164,0,0,1.43026554349066,0.855790213652193,0.106501032781387
0.00950464781749651,0.00164167054023558,0.00181726945347166,0.018531720451779,1.32028403316584,0.457276004991147,1.2258289414755,3.55423066306267,0.150929564072173,0,0,2.40570766149634,0.737572779980354,0.0650513006544913
0.00828117731704464,0.00168883541855706,0.000988661147051957,0.036050867034746,1.18765091057767,0.363400944664588,1.25230272035905,4.41843201676088,0.124470349958763,0,0,2.66934652876285,0.827963930369412,0.100035841064966
0.0109073445905104,0.00151237750854245,0.00169075012986283,0.046081644353057,1.27444949845555,0.470833245853797,1.15831820459618,3.37143322684308,0.102025870818884,0,0,1.43698953565367,0.886916185804414,0.0598946495187653
0.0102579470789287,0.00108708712043703,0.00207276821294843,0.0212831275661951,0.993788177837003,0.444647375966325,1.16509089496952,3.83367783365577,0.0822685859405684,0,0,2.79438997069444,0.806430288523899,0.100926116760962
0.00982898912384094,0.000783789393668543,0.00227714152841087,0.022101841189221,1.11116398078789,0.361972575794366,1.29468143819229,3.01351797004371,0.13934115117967,0,0,2.21294507713695,0.849719295302998,0.0761558244172508
0.00924656181363003,0.00188028908093323,0.0011611189336361,0.0339525017463062,1.08883373660848,0.448371473875791,1.07191093627392,4.67485345251145,0.13018351272219,0,0,1.6503045029408,0.918220505818721,0.0635183904599941
0.0116457222158233,0.00136535582499008,0.00114650139454897,0.0252648675675663,1.43052821478198,0.386943777979063,1.31558698250359,3.45007564896379,0.0253728003579329,0,0,1.552373611011,0.766373575792775,0.0638777534219253
0.00897991918403398,0.00128075585706514,0.00159487387614647,0.0338147054921507,1.2957775111749,0.443684431848317,0.846094546018115,3.98010902094424,0.141028780932282,0,0,2.4356381559198,0.798047524902027,0.0668804550065214
0.0125528496100779,0.000976029109256009,0.00167376728038393,0.0358125943281797,1.3218725483763,0.46353438421655,0.879386349991971,3.56497514821654,0.18105008500771,0,0,1.97301128400553,0.921983185049059,0.0625844977896124
0.00788851598391956,0.00129196727333225,0.00165748261432014,0.0252670669474236,1.1923149517757,0.465212709573269,0.976022076199406,4.11776622492061,0.0772518996972212,0,0,1.37988264494112,0.825977081489888,0.0725551237043008
0.0125479702770134,0.000876571600955288,0.00174337351517885,0.0407818757334195,1.2470117733266,0.40287781578668,1.5117823450926,4.21929883711871,0.0704393514358129,0,0,1.43689116164499,0.836611942361847,0.0998328395280583
0.0105167938812744,0.000956417461564365,0.0012700658460885,0.0306138716106525,1.06520646279355,0.505450643050465,1.03335944700495,2.89290158207753,0.10993056794832,0,0,1.15713539422233,0.702040767085374,0.0664804065654306
0.00992133130480338,0.00125950822056802,0.00131642843161912,0.0170297288853652,1.12653269891432,0.490728075997233,1.06405983842838,3.22172956702101,0.0965301160775692,0,0,1.66200142643571,0.824250866193442,0.0655737914491989
0.0112368945253464,0.00132711950821042,0.00242025101991796,0.0290674179374366,1.47786367890481,0.485167851309157,1.0111035266066,4.32120029620024,0.176298628926238,0,0,1.85278546023455,0.781436258157252,0.0955417724497887
0.00997427370271834,0.00109924218128536,0.00228632972241691,0.0181121708793389,1.49275342705049,0.41763637045721,1.01965944510285,2.62254527786391,0.0303064542440536,0,0,1.33500449799581,0.959372894597984,0.07021983777538
0.0117950282676689,0.00103367848604569,0.00266904920660544,0.0229899398608152,1.06859696930892,0.517281097998625,0.980853083577303,4.27617311869221,0.0931668303536192,0,0,2.32858009467113,0.793167071998773,0.0905386577548909
0.0102922710054093,0.00131754044769165,0.00237720897341217,0.0199394376542047,1.40348798077204,0.423862329607132,0.794887148097693,4.11337972334717,0.115308965141049,0,0,1.8002217399484,0.858816530318613,0.0505168529425999
0.0110073760554922,0.00109453684368596,0.00196916213588021,0.0373474438177718,1.20278504107715,0.395051595805128,0.810178827697235,2.98001150333053,0.0384192655700733,0,0,1.14164007843608,0.86209706259676,0.0653844538169778
0.0114550602126987,0.000973259504079091,0.00121200822085092,0.0270960176426964,1.29468671906148,0.458078391979956,0.815743240675588,2.81368179366908,0.173966903805515,0,0,1.65938461866695,0.900260361446875,0.0860501431107597
0.0111484578730505,0.00178324245828037,0.00291658607293397,0.030095601827147,1.19463343891151,0.355022543704468,0.877770102448201,2.65886267216359,0.105410789568865,0,0,1.68849537579787,0.853677806634785,0.0624754070128151
0.0107099840089972,0.000764917301415066,0.00167041599551382,0.0309309902090773,1.20459499961236,0.360164431839125,1.2577740673682,3.8934509298989,0.0672766535692237,0,0,1.73868908707896,0.810745717335712,0.0742722932025655
0.00878658902057835,0.00102691672609891,0.00187427514206051,0.0184047540377701,1.18934903743466,0.448927987969591,1.02324223201086,4.67593349405363,0.0815042871269207,0,0,1.86701061294605,0.80404083617043,0.0952189257793538
0.0115979831455055,0.00112318978303039,0.00159056691832737,0.032062226678442,1.09017378367396,0.453110747733343,0.880903841990465,4.17273606526444,0.114044978124986,0,0,1.34055784404586,0.882117694045881,0.0761168351204133
0.0095998300531845,0.00148775159937296,0.000838773446018552,0.0403465876724537,1.06249387797573,0.493555300333013,0.99291540265673,2.6849904970132,0.186915482329816,0,0,2.04257113018213,0.860464371742621,0.106463822210771
0.00991782483243768,0.000708780968115724,0.00170772978534639,0.0263817481119237,1.12044097834018,0.423316312888069,0.784166360453923,3.37871843287978,0.131152174331863,0,0,2.64385855592989,0.838618232426583,0.0560669482303166
0.00994533277774012,0.00104781179848308,0.00201707796474521,0.0264826921835503,1.48711265436983,0.392244932939078,0.808497982274547,3.98298131396934,0.0584503557911279,0,0,1.38562781756871,0.850549441757459,0.0825279130072595
0.00887473945791933,0.000886103039277463,0.00241261189815642,0.0164316739085393,1.67617314101154,0.486942796095356,0.879965136005945,3.00298766778925,0.165232214126712,0,0,1.1005923402015,0.731545108107482,0.0435886545775002
0.010888153880096,0.00139108124911101,0.00173077708624144,0.0287984648469663,1.01488734571171,0.447701253691563,1.44987211155203,2.79203020598806,0.144807936500372,0,0,3.28748447588863,0.841507911788693,0.0873316370723356
0.0104826991925409,0.000775729020207031,0.00122415807184401,0.0328271019517302,1.24207328046594,0.479988004606081,1.52922870552178,3.3124399383975,0.0512893353913047,0,0,1.64049292652366,0.876912589198521,0.100163936168955
0.0108849303973696,0.000921518228373698,0.00204436979650856,0.0199845880375918,0.933167359634747,0.400525214965937,1.14368283554094,3.24475717300376,0.145019174084468,0,0,2.89677470054923,0.797394145456557,0.0704211294775515
0.0110180644290824,0.0010315377792502,0.00235918289942951,0.0228721317503381,1.17414244718184,0.274382417901949,0.98989078064682,3.66442087969752,0.135439011302784,0,0,1.60881352426243,0.892902578966866,0.0611364942637415
0.0110236436985173,0.0011514099343657,0.00174458589782041,0.0411782628459844,1.39931926526902,0.462038546173455,0.990721840665779,2.62226939397582,0.142585706211779,0,0,2.34788715730906,0.828905302554941,0.0610491341309855
0.0106520474207005,0.000942192207672223,0.00260001679009817,0.0347894611321566,1.26226469577402,0.503967395186252,1.32000346342222,2.79218898656266,0.16675772103612,0,0,1.71699426388835,0.835645874675771,0.0678272154376753
0.0101153620497617,0.000864741879377907,0.0023505508174919,0.0237917530793985,1.19149644402883,0.447271122593561,1.20870924895256,4.04305253078522,0.144755859382266,0,0,1.9827718249854,0.868784280534787,0.126761208319878
0.0108202848444492,0.00156400688117353,0.00218286265285702,0.0252310718317994,1.1631411300757,0.363410100568428,1.50273357797129,3.22854057417047,0.032819065053312,0,0,1.47970305507575,0.875809832239582,0.142797201186996
0.00956719880786622,0.0011922871659547,0.00214921513403795,0.0266186654806431,1.1150668314311,0.342642824829805,1.08704543401839,2.80454541952425,0.104674718789613,0,0,1.84438380022243,0.854849298123435,0.133741757007986
0.0112354702298239,0.00108350942722816,0.00194173595737447,0.0351850778343231,1.23386321112427,0.491409302196821,1.30620007798765,3.72113106747812,0.191958010437266,0,0,1.73100911014874,0.835619573064374,0.157038229158388
0.0110723496689317,0.000713801162461671,0.00110104059939513,0.0308335524002186,1.16973410622285,0.344551736048754,1.00733212780764,3.09078032253933,0.163393246911148,0,0,2.17358232858797,0.832403247300953,0.0802127788079735
0.0082252798368916,0.00137759509708938,0.00176164381206215,0.0339452800759324,1.04234824104284,0.486960172035836,0.880727989873151,3.90777126301345,0.0604221667108147,0,0,1.02859593268583,0.861704276116933,0.0548992489298056
0.0106419138623338,0.000825894505660447,0.00114530311304841,0.034035473332115,1.3482044448193,0.429637672310156,1.05438461422756,3.31263009533831,0.181539928345403,0,0,2.1887275307262,0.900468153503023,0.114153025786664
0.00968989401133395,0.0012144848391011,0.00201384019889442,0.0314824131714744,1.51139729180077,0.449095812088686,0.895974674557234,3.2841398294803,0.0630860663389306,0,0,1.86400064303461,0.863936751333914,0.0552273516648923
0.0108597739070899,0.000743085644593441,0.00288379154810511,0.0460356038546911,1.2579124018383,0.422710829711698,0.683067175832365,3.18231332094051,0.0804946257454165,0,0,3.16149642621787,0.879051575266669,0.0824347882543074
0.00951828712714165,0.00113027591059804,0.00143833178260632,0.0229968940812059,1.32975717930704,0.358105461020108,1.08229658477621,3.12334484537058,0.132841858565102,0,0,1.7380948637267,0.774152675571878,0.0757389361674503
0.0122903455523896,0.00104391441756984,0.00159334088263837,0.0351014754933015,1.16347582382252,0.457342888218054,1.18304449638509,3.87959631502703,0.0978479531417127,0,0,1.28994170493165,0.762193472362725,0.073866161885775
0.0123383270188559,0.0012231195113508,0.00236101139666678,0.0267470650367392,1.20911782272145,0.410353067854071,1.28563743420812,2.96387706210877,0.159190489055197,0,0,2.58550799640832,0.88279271575881,0.0807600127605137
0.010098232149828,0.00067827330281615,0.00204597959789878,0.034316584025837,1.49823408002203,0.449705840493031,1.14658504597345,4.57652996744093,0.0851755963530176,0,0,1.60560784625831,0.82942992025676,0.0770207579992203
0.0102198276029281,0.00117969302936149,0.00169038290923305,0.0438637186891769,1.18274822273384,0.365571469360881,1.19975022091992,3.67031413156324,0.140065530816168,0,0,2.394130408469,0.882350204148788,0.0932116986817702
0.0117591266487434,0.00128953652280605,0.00169859135075958,0.0188688304016093,1.16650471191619,0.442225761758474,0.833571798547065,2.91318438602867,0.127892834766526,0,0,2.43240027697083,0.848249243279235,0.0712052837209814
