sep,syp,mal,ftr,hiv,hbv,hcv
818.049829520549,1.81279856980585,33.4304085769832,99.0195663295166,1060.82932012807,646.013592274981,1677.33688897496
554.286132912132,2.70572819669668,23.5939046352586,101.204168877042,973.245324609234,869.055594544772,1843.39914193608
797.62577183615,4.24575869830013,25.5062107189926,100.374129191842,1064.56669248332,759.682061572267,1735.08781677227
796.851395825317,2.35335545779238,28.3388627855494,93.1341378540082,1136.00546869863,738.842617652669,1886.0628081869
608.97515712367,2.49773559739243,21.765761283218,79.3408426163868,945.098835855432,831.065870547842,1925.04475904921
677.98548888,2.57715812504059,22.427877987872,90.7946024297094,983.831862135881,753.785357574916,1877.94620931909
645.223451309963,1.41312000712864,22.1328829114326,105.286749001637,974.302348862479,773.842451840199,1346.73432984098
525.086079584839,3.74369228661207,27.515741108815,66.8527384579949,891.9325117185,960.196200874577,1027.806200391
608.3923078781,2.17125565010706,27.1984589748614,77.3780410953689,1083.95872855788,866.823256853175,1885.25999791695
628.792997181722,1.00105732170228,21.9808100512022,85.2390582603696,1088.05701334767,916.312089631815,1394.60072686907
730.7732120422,2.25324733564713,30.3314138282598,86.2245461280469,942.02971594923,648.129530278453,1218.19257161782
630.568803664471,2.39194729198327,28.4848726253993,88.1717690444192,1059.5309673747,519.849689967245,1701.14364098861
643.580440808672,2.25728727103871,24.2489475200625,76.6968635277664,1074.6188720687,793.482212470524,1490.78529437251
680.868554314762,1.45645728639815,34.2997204475569,83.8866572859862,991.318680136161,743.075174548013,1106.18979323113
825.014018593208,2.05541906055456,23.8712423315702,87.0089985796948,1094.9175876472,791.638961584941,1125.83371076517
699.684085104454,2.50838334930124,25.1009396281416,117.415486395716,1001.56428895078,777.659404843461,1396.93780609436
655.013419340036,2.23723075243851,23.5370092864982,75.0961462547285,990.383485902452,694.891100232629,1209.62370402175
650.996224878609,1.59023873453363,26.6337892032093,96.1963184301246,945.996469372563,761.987964339692,1056.90366912661
636.026877898058,3.01213086983325,28.1881422626268,89.4473521235258,1076.22731731095,813.055051220234,1659.60209161704
617.265229116747,2.17927147867308,23.9302261033229,72.4491184600097,1051.59402443509,612.105925999441,1692.31705446602
674.868055906636,1.50145617118037,25.301085320866,95.9799148694279,977.664937653949,896.054213805361,1065.88416071968
693.265815218481,2.78422984348356,23.5313122119346,95.4049792458373,943.966926143663,713.411550177716,1663.31896826815
717.3264172783,2.69208111008355,25.0115893411348,110.32367933905,1038.01829910846,826.536597110204,1418.50582595045
747.720845701772,1.45057391773744,33.8242037144765,90.2105206573072,1086.35215234781,806.59536947883,1255.74720397822
742.565489598997,1.93101747616891,22.8251625468949,100.940571380261,1052.29498003762,887.834505747378,1733.57736106448
753.193108865503,2.04727942333609,25.1006065535955,95.5895256793475,1009.16026787356,631.414112880025,1746.95628529162
624.242303488651,2.00929358089045,25.3620978467736,68.8175260907375,980.272505285497,661.104341356517,1778.38900854048
921.115425791329,2.34977076857828,31.7277833323385,103.281652238167,1107.2690146896,788.898202589676,1394.69995087713
751.527886114052,4.87216980292975,28.4132537803775,69.3351225363649,1113.05714576401,674.466504673386,1360.9330681639
590.646239247311,1.78901573606647,24.5672982084172,66.7965841027036,970.53771223835,902.294929437469,907.887925962318
654.32606698569,2.61845257023107,33.8881507168346,75.4295388452542,1086.34012144091,821.585157511887,1823.24343885253
567.66478985948,3.00846241087028,31.1950894859949,65.6941377730027,1109.55548350583,913.848785354,1044.17662776417
746.446618264308,1.94600444960808,21.7755680893937,71.2034819275803,1100.97304325121,651.199837791311,1616.1444875851
579.000246943994,2.93459448540596,31.4810378266382,70.7968798449083,954.596944196189,799.087653090431,1745.00614861968
539.653328145693,3.01319817088969,21.9055763356594,89.36983462382,1022.11534783912,689.473465008061,1319.83790399102
762.080277643466,1.96585124897784,33.9569624061512,108.737990482292,982.048706262174,670.312150487926,1303.93615898936
607.54577245942,2.57213219981196,35.3052557089344,78.0390566380027,1012.48588792376,735.142306615818,1645.12490425256
816.243089452572,2.03269952620837,29.7926523156866,89.9368065172144,1024.56869029434,718.710902305983,1683.82392962552
708.192804353728,3.07932794274319,26.9072089329712,67.2471576195397,1167.67440034318,729.380878892454,1797.28514251371
525.385190601894,1.48607964949683,27.238324300646,91.8840346299998,979.251025265191,708.138879854788,1273.16260494321
587.887952217323,1.78140459185579,23.5608832426648,92.9799907541861,1150.14103512209,722.484368147841,1524.32451662747
760.320206994688,2.77597876876352,25.1270800523516,98.1303873905702,1005.81553473715,771.562172895295,1228.69730261655
690.665190219607,3.52164505958824,32.2733526984427,68.2201108481769,1084.62053740763,991.523450327921,1449.84676488057
535.466900340196,1.17208157168716,22.897041923982,80.5582647027455,1063.78153983695,740.279505118726,1490.28754297284
645.973272698738,3.01159191348754,28.2241389505332,87.301313558591,1111.51354732463,739.583590859713,2006.85891424331
623.506319057097,1.71681163323176,25.6696053776115,87.914139783787,1008.92236495395,767.541058087697,1855.09283439053
614.246814243197,3.83985579843277,28.8364474527558,89.8725516376709,969.88579834365,929.43145557933,1208.43938823242
825.848260111157,2.695479361035,27.3634055120008,70.1152668353614,1078.76690054222,765.417398413412,1845.01544263804
578.539519320833,2.35760140680702,29.7429533409015,76.0458779268044,1016.12722844819,1037.89138848764,1341.19662435958
771.252333650022,2.82486084731261,30.8190195902012,67.8147344647254,949.805048104184,631.660445786866,1363.73661267061
531.228639610237,2.80136016452827,21.3914264494923,60.282635045672,1026.37620484434,883.60518558398,1599.19028398722
752.096128244634,4.51765634784916,31.8075167290904,83.3721258603253,1049.84411864674,669.282726836928,1276.6820894254
713.21749060671,2.4150528852205,29.561557254286,88.6491683759583,1250.03837253311,701.524275425997,1946.34011926871
585.908938609764,3.342853997234,24.4649242753468,62.7471907180424,1059.05473673667,867.967627298737,1415.31831877019
730.221528735899,4.63516461560512,28.6794206988504,63.4947562783353,1001.30673289939,760.04759831022,1248.42415337587
538.89650505098,1.79666212324571,21.9075950301321,67.8481759401936,1057.21891295685,833.050298037515,1679.43954509974
650.497738189316,1.36331303636163,28.4244785274869,90.1290949215474,1001.58220027677,720.812716000034,1301.38253095266
526.284342358024,3.71625840784682,24.2806958349341,87.2030766694109,1059.11370526153,850.755321724244,1011.34594072607
668.666459464204,2.58344372305208,24.4200648062458,79.6029964872709,1100.27479289127,818.624260713003,1438.44076295079
795.861161390435,3.71475676333297,30.3591057864895,99.6404032563045,942.188499296435,845.055607047223,1691.9113680756
884.186054482104,2.62657871088896,27.6859029584979,79.5117647537526,1055.24219149599,909.956571316087,1635.97271673753
670.258668148199,1.47721576950628,29.5128184402841,124.418473944086,1093.00342713459,924.307095910989,947.891666175987
788.103832843818,3.50887861755697,33.9962006855856,80.5624541623808,1007.56440393004,751.296291179836,2104.20386726638
647.284036040384,2.43148163068078,31.1313796777492,70.0633945260325,1140.42455521361,690.007172264952,1288.18276099056
674.063294922778,3.97936407322685,21.2411401699345,77.7881802000111,942.017665397155,906.271045232951,1103.70684413122
742.254696154766,1.93067691351042,23.7335897248418,94.5281830085039,1033.39166851232,772.832881655937,1783.02547254658
553.635022552614,3.18496207601266,26.9403989708708,72.0672663902031,1082.3778264004,690.572702434235,1335.74174392646
678.534809394752,2.30893691576764,29.6257901101549,89.1563838415317,1052.52450260285,724.951824790914,1480.73264076102
738.141942353366,1.98083861935329,24.6285406050959,77.4958125717523,1202.77937292515,633.2339319082,1017.17302252098
634.130426393264,4.03159399338964,27.0595029702504,70.4803335337159,1052.27596772365,954.601611705681,1469.40594721555
771.425169971142,2.13209975069303,27.0287370351996,101.303979796574,1027.16966123705,867.777554203306,1467.62425296595
606.300691192727,1.45380526026559,20.828235831185,66.8157563086568,997.726695810514,717.901943611899,1732.59537368858
640.387373785293,2.7155438318792,31.7962518996564,84.9509716383864,973.49369692549,727.344716104337,1340.52636293069
562.212501403027,1.47155706570437,19.9153563850412,78.8546522736897,1199.05268495548,897.919270841502,1598.7524174139
680.517402100797,3.84119084619263,21.4424567213212,55.1077582488674,1160.25535025437,879.472077170199,1207.20394603032
669.138070056787,1.62602572685288,26.5242927468309,101.477063294038,1305.91994657766,706.047455361795,1681.23753647928
765.577615798236,2.81606227646023,24.0051238516193,87.0570924353669,1030.09741714104,790.225460643724,1344.02915510877
735.211656027814,2.88764682027855,20.8365258279591,68.0706143986142,1120.15223644849,734.883360105668,1133.37572566482
632.856592161479,3.05914865495477,22.7039238842234,96.0690920456827,1052.29345008754,668.873893714958,1323.09170931034
530.789377561236,1.66991225686502,32.1098995915184,55.6428555032161,969.820440415765,820.561480142901,1333.88559872882
715.718860226998,2.48026012042417,28.2119302462491,87.9679314528609,1117.19210004604,832.741418074503,1588.57658007991
924.638461477306,2.89547309938092,26.1532924029777,78.8094949522777,1065.00053088006,730.437506270855,1429.19454930457
694.286109629044,2.11881749103732,24.5656911956519,85.7698501123281,1001.82894508921,658.682002095562,1801.03670872859
672.319705977162,2.21720467060942,30.6591939573098,103.396601015158,1170.31028509817,820.545872572844,1562.84324817005
640.544633406115,3.33442694909479,31.729422951807,93.9935875158334,1145.19780210849,691.710148400892,1469.03483472922
619.011662534001,2.26289998983272,28.2905872155219,62.2445995716993,1140.26333004059,607.711072839499,1776.84767594292
603.747612962094,2.52485366181822,30.8230605854467,70.4475216484256,1074.19101064549,836.319044285622,1101.70228636186
548.517395521451,2.36736393713128,30.6505115113023,68.0379170952723,1046.9800415687,813.540312788,1323.1971842312
666.090966761568,3.67952993077808,31.8385357421877,62.4357102207413,1138.45803847504,881.975585030834,1954.90826909719
576.923383746849,4.5069364466937,23.9538365887077,62.2282572943714,1077.86851768562,761.332358993451,1591.16095697614
696.527072265494,3.8325801680658,22.4950791538928,66.9389666463831,933.114455485298,642.054526527353,1855.13779727244
646.330068803902,3.05164725579565,27.6243025092258,104.035321780597,1035.83663420391,825.801696613862,1211.65534788004
679.62512296133,2.51619903002326,30.5873097426482,84.4251039544025,1373.66117852659,760.051415243505,1054.16991963419
790.486653083011,2.49426188984063,28.7624892162359,77.9049629311712,1049.60205197911,790.071462843698,1299.52897871237
715.756452372183,3.54976688326693,25.4620975870839,83.9838191466467,1032.49688917185,765.584838739763,1645.33890781892
562.748845396022,2.33701915301362,27.7609553421006,66.3426364911262,1147.33632872645,803.238864459531,1247.21157624215
644.440150632071,3.14662483377211,21.9816167301243,116.49060048145,1017.28486839969,725.744481589249,1733.37340531492
528.031315160555,1.63656685861544,25.8268454766333,56.8643777510702,1072.08426246001,697.095907089316,1184.03495034043
511.839146259681,1.86087378415488,29.7764796871569,68.6527346200631,1074.75630940412,674.188323083887,1451.01333783903
854.874063755354,3.58615289605125,31.6141984100498,70.1241266216515,997.735661135519,957.794451057512,1859.62702734767
736.3048190475,2.43086219334887,20.38305275964,98.852007198855,935.880859258424,749.621589404702,1579.35909267269
732.227262040787,2.46072204024672,33.9706381633386,85.8574966414417,1066.09268973402,783.126696356505,2053.11967079905
586.13990066181,5.48556693862678,31.042537874468,66.4312359855868,1306.21212835297,690.65267088679,1909.8390378563
605.988912235375,2.12504596137026,31.4234694876749,78.5241936479855,1089.19938133676,800.116342452146,1312.07689069484
692.82408493479,3.8158165221839,19.1397568535122,73.7542311698969,975.217366213891,620.482454465838,1811.12060334737
669.904711587449,3.63408338701513,32.6091342813329,75.426313832092,1079.16565414111,777.816250508481,1825.62612811272
640.083034106084,3.09098687774452,26.0264233957069,83.7943838023844,972.989007805063,681.492343200852,1151.90397412755
758.766031541407,3.19382580545977,26.1649047907274,87.190516553265,996.95525516697,723.300343320324,1474.36389260826
631.346683377367,2.70427586751933,22.4932253072812,72.638410497461,951.155112625746,632.257677980265,1242.18413303015
638.985250662066,2.58882925272469,29.3399566179265,90.053841954886,978.75105394413,906.200638922338,2111.96411433939
666.83276452298,2.50082096750059,22.3109211734926,71.150636586007,1324.17396943592,670.792984511383,1663.04431202222
676.551432322236,2.57965626302698,29.3896431801381,94.1157186814722,1206.5618774966,717.103602787836,2035.63906774362
777.058640578392,1.53425606331693,29.3390774471179,119.183986675933,1141.78785982631,907.560944622499,1231.50807783899
545.166228042969,3.67383571699514,19.2867543820288,59.2521194877832,1045.18690671932,972.483956446308,1353.53179008156
554.583408708605,3.18062057806437,28.3359097950322,80.5877335557134,932.52705990955,768.736208106607,1130.01428477394
641.865956598651,3.41630713736481,25.1554175204052,86.9395589649137,1147.62870132675,705.491582885978,1373.45089002707
579.140003306109,1.25748213971872,24.9897028248369,85.0618823417857,1152.62009091907,626.977790955503,1313.17525320689
628.113791188181,2.81649877491132,28.3415214063755,86.8245267502839,1250.75140584182,779.692977008481,1881.67914583906
618.121096746722,2.04659777290534,27.7935683447982,68.5361563683824,1186.13225525481,1007.85265377358,1892.25259424821
654.715608205362,2.68154330971376,24.8308581104103,83.0939777308956,1206.2600567527,938.424028955081,1757.11850326521
745.605748827014,1.2608348298293,25.992263316862,82.5572150299152,941.102716524406,663.037060338438,1072.78945983478
691.255436101383,2.53296288619129,22.1728589596103,67.4788080633178,960.69619589468,672.644542636799,1687.75498682495
639.910778796002,2.06111641709029,28.8594188357159,93.7555542633324,1129.5088067132,956.217158397834,1342.84715201422
544.846260562967,2.5168499669124,26.2927177596731,53.0913473988451,1091.6618613456,755.513984434595,1404.06444075841
627.28654702297,2.49738252453914,26.974911965566,72.3911777367667,1199.26702278205,687.90599142672,1413.45319892312
626.87659314807,3.09884931279865,30.0606779410696,83.5262543196661,1125.94898433559,1042.65152099573,1006.63474805178
622.055308418806,2.34706979993579,29.1880129484378,68.0323495660149,1060.40938974029,583.432105795297,2071.46812209921
759.680079625343,1.51144870875386,26.8497534459025,77.2802040523041,1102.59339751017,745.755083242897,1347.56186421121
578.500330670836,2.17717636151298,18.9723479794781,70.7397457776461,1082.73259940098,992.489655855419,1561.78691240922
710.933833217748,4.04392545943779,22.4837044768532,69.5751146113903,1050.83008080158,865.883588098914,1188.38231697845
646.802981894923,1.83629386477563,24.2800931902596,96.1514478703997,1136.42273405634,653.911570759211,1148.5567476094
848.471635122954,1.34175693692649,29.7411128854245,106.05071678007,1117.4916548433,613.14966627392,1097.57887447467
592.180033138252,3.08674542722972,31.9868208130333,104.168140332159,1011.73834349798,714.531255962168,1918.96014470148
684.526265100688,3.75144599157469,26.3499816319967,91.570907180885,1065.9694425814,736.563295251006,1716.94046541087
764.882658999442,1.5934530356025,28.6736922726784,92.693168935922,948.814004988026,747.994705995695,1117.60078658221
880.776222759411,2.85154044325202,17.011415725076,98.7186236544394,903.637223479259,798.538332035223,1146.22190262176
643.66668703946,2.45042692300579,29.6954603481505,94.9739025170708,1134.16346412484,664.531653118644,2285.87131428009
584.985690987979,4.06793656278156,30.5716640167549,70.6911523350077,1093.17176420111,611.589081778079,1179.69179779864
621.99932621543,2.34260367073606,24.9199131586077,74.7493528980505,993.630535480983,815.866233317421,1110.27952558554
757.040534049216,3.706103022074,32.1279279550056,83.4964392801591,1104.7035466974,792.999331736635,1738.26772204229
829.250473856893,3.73401318694482,29.0566815959848,75.8110181839068,1159.30744556241,894.794161566061,1859.98843355259
665.037114407358,1.62274090733265,24.9520564071568,108.675563532046,1094.51790298797,671.019926239307,1225.69812662105
784.512891174189,2.59016494783117,24.3112278935694,86.5579398240181,1081.02034607397,719.092805488203,1459.92825491504
479.011527388544,2.20438338349792,28.2568106431255,70.8599566153212,1100.25020199778,892.322632273939,1465.87063722549
634.977064609126,2.66046950713532,28.5713440981318,72.4056847440445,1070.05923594997,827.725612364637,2111.63910405646
525.052590429154,2.07229236049179,31.0540383904689,93.2715366454795,1057.99275311091,619.560247724859,2006.62564398193
656.405683541948,3.43262915952943,31.5932918068659,76.3936551094733,1091.5260518853,1023.64048172895,1459.71586209709
655.873237388109,1.951752469955,35.25572218082,66.0965019621705,978.733928146252,976.698036145711,1784.81860173092
796.443052837882,2.30854614231012,27.1012766859704,74.5301734216071,980.517314144979,742.312060591799,1707.99030287597
612.068971632589,1.79241758662899,30.7097758030925,81.9082864045134,1006.55711349619,701.075414956836,1443.09998638561
712.239729329873,1.31834580615891,28.7309046768658,66.7085341594231,1137.55032276224,728.02038843697,1326.84740573239
699.085490190174,3.16619125567071,33.4992290961045,70.6553316973636,992.18609757231,960.034924157264,1334.04479270818
748.93154421242,3.89375446533171,23.6857163457909,92.0264967627151,1028.60292149827,803.536217197802,1404.19792036974
719.615921804388,2.90912405521436,29.2054002152713,78.5881765239805,987.32704556805,888.148477036962,1424.9086974558
674.670578201861,2.62831378386884,21.7566995074233,76.8236130727776,1125.82341291517,865.568754612363,1382.88692989892
605.160907523547,4.09133845881661,30.889813585494,95.7704120381022,1006.87404550196,669.291195130349,1116.9393142736
634.825442908879,1.97462817056632,28.6383443812506,68.6637586211511,1040.57084261189,759.432153051343,1235.04376484376
549.966955119276,2.41966179632514,28.5603427924561,53.4573566837956,1162.02113953439,737.031858223319,1409.84069388978
749.037280079739,2.65458440392379,27.5404108581341,85.1448162011687,1218.7763865973,802.023315694058,1171.11543453181
612.484935860775,1.66616019091505,26.3953412513559,70.8654212360192,1106.90812697762,720.317918585079,1761.18915884334
592.329198077844,4.59041103486645,27.1133246994802,60.6134098678888,1037.79454546547,739.258858550843,1548.47054306341
590.753892492836,2.14490814323106,31.345564942671,103.168326557967,938.253022606385,912.31816990471,1454.72828291052
577.26378601343,3.74731978387824,26.0963326851071,76.2671850357652,1071.64501845154,839.275652312742,1692.51405398483
838.73240271858,2.3225805374251,26.2819253172779,71.4001271058991,1128.38656803919,695.557456163611,1719.87519732897
647.234652721069,2.48985402680637,24.0330458755392,90.6765553721492,963.905882753149,906.216445505746,1494.83238999058
724.773245305473,1.94739317446936,20.9368167377751,101.469845583605,1106.83625993489,812.926703746737,844.413811562837
741.159855554487,3.42084905127686,22.550170851006,89.4914332320247,1054.83554669914,742.475451130538,1126.11953184549
606.375278820777,3.75821698895424,27.5047113779042,79.691987566095,1076.11092699834,789.737203489973,1231.57611014413
631.783503327203,3.79072243863787,29.4629809421345,89.2051257979238,1047.94868996378,698.131811415016,1771.17351456686
714.702064964144,1.73165151773181,24.1099270819363,99.9919523469584,904.429693924274,639.23415163015,1910.02225940294
751.552512885397,2.46390453376526,25.7780450838019,83.1740060240693,1042.63664361836,743.501165618813,1921.434921806
838.401849128497,2.06098363285284,25.3616778516674,61.7769727941398,1099.73436194777,734.367512315427,1350.59998957681
617.134619658639,1.45362168791791,26.1564268752687,72.5546003741728,1054.47032830861,724.160007584484,1081.50032993691
745.691209006237,1.19705343923081,30.1403382611652,74.1267431280957,1098.77083514322,756.569429093174,1651.76147453905
665.622019357785,4.60200872213857,30.9043967171657,100.491523778426,1159.08744662302,814.303628393728,1283.70181422414
678.088424953878,1.82991688717013,27.5953171113982,80.0244789530054,1122.01194391091,1024.16284069371,1644.99206059433
907.018557187153,3.84405405842624,32.7218218382533,88.5107749797109,1065.87949185651,922.120444529498,1147.03600033752
568.354739366868,3.6123297944658,24.3058605327226,86.5579044357115,1007.24811722698,911.948886787971,1244.21765491405
588.896618041495,2.53757500063109,25.6690317412202,66.1478627317225,1020.02885521076,737.22846699311,1852.14627510693
689.886565249017,3.84295466885956,21.3111829847281,74.2354764956281,1217.07218099938,861.001668750174,1127.95135482442
723.973719234432,1.81829164571676,24.6285691563899,88.3196148716609,1024.89917229839,634.116703127311,1775.14133593653
682.272500150853,1.49929640116248,28.2260323595839,81.4386990854101,1094.71517690247,813.008039460104,1538.74406581813
661.925253501662,1.53318769659458,29.8350183600255,87.8604161309329,1037.37121393466,736.64636852164,1016.55383893468
533.277578918325,2.79817167836122,27.3506469880823,69.2069876714096,1103.29373836656,771.90713201394,1506.60309293705
615.604841028009,4.06264180377358,27.3494869580767,69.1635551788831,960.548288977053,838.919699607752,1353.0773653688
590.056847636205,2.29064588659049,24.151428262504,55.8405843878625,1030.07570679248,769.484192433076,1419.10067901725
698.715055632567,1.96104702047127,29.32014583087,91.5623023855099,1123.26230959244,733.277054942919,1566.93114077682
624.257390882481,1.74798490561504,25.8209009219324,87.2582883469237,1159.68057167891,781.711196052602,1228.12771230958
641.427255055426,2.52548717706444,29.594079728208,98.5339834071043,1093.5704347867,589.266757510724,1167.39851625857
707.658818419446,2.00703644505205,33.868054624221,75.4822245208401,945.391279208484,855.851417754235,1645.42894792042
742.897911266238,4.10305505125469,22.5426579623451,80.1149353760076,1076.12044446342,885.548094864185,1693.29007885377
683.215013268392,2.04668277425958,21.9385505807471,74.4880893718308,1038.23165442771,728.249320655495,1622.01342013544
673.151833111743,2.52225169615417,20.7432334621918,103.750186131063,921.075148288252,670.349935976764,1233.32486098019
618.582838296284,4.31133228655677,24.187257394438,58.7704205694719,984.010421324298,612.254865139259,1706.84805560804
619.519114002177,2.72362318111095,22.0453187920249,74.4978123447382,970.633525290263,934.384917718259,1084.87231312696
668.706349225574,1.95712759139808,32.448545888476,96.3552035940381,1108.54732305255,667.039865328549,1129.19026094757
628.862257916753,1.86008680868942,30.3982243057001,76.4153716010498,992.071678308115,587.161085043087,1403.89042843886
579.700429095066,2.55789022752561,27.9835340517245,56.8648140814906,1059.0692360852,884.941139416694,2260.31505146491
807.764840205832,3.02708284944588,30.8382934886411,56.6135149332097,956.469498071354,783.559261880364,1556.90226232147
728.391453935263,2.36261463743236,23.9311702391434,95.5687778016471,973.120411073581,747.177504178652,1321.94369647412
618.338899229566,2.44733031675299,25.4907228733756,87.0015186849657,1082.74081767511,583.087031435102,1778.57000112577
632.101245830493,2.94925028474489,24.0142119519285,102.42713492546,969.838643049725,813.515312063989,1216.22676320122
800.382516007112,4.16269523713558,30.7009118255245,84.2492631391794,1096.96919107276,889.76680373191,1320.93138473492
789.283183220757,3.62708948834639,36.1469336373818,67.4169750112994,1039.3387675666,782.996713344333,1745.23466700354
602.02065232557,2.57210323124112,25.0202798885439,62.0641535276791,976.566059094311,760.718562183947,1654.69071352734
637.072742137961,2.02263162826982,23.8392450351257,60.6883419709922,1045.14854941154,634.913384110043,1190.88827828478
582.593888236864,1.55483017271467,24.0519118374665,65.4246529323106,1062.90880822597,752.147387354549,1495.14851329398
546.936224495813,3.36504833933957,26.4319293292576,76.7029620374272,971.103899153775,625.151070256001,1276.60079351896
598.405671741011,3.4442480067127,32.6098672555145,92.1295399152557,1005.25138343471,766.405654701603,1910.21181228106
735.886910393146,1.52944240895128,23.9739478687823,81.7978650076262,1195.64965422648,728.521859529354,1366.00204681849
542.953918472044,3.11114646855879,26.6066198915202,72.0426351426202,950.124359039594,691.567797371869,1630.97758438476
552.114707126146,2.26883211637828,25.3170859032761,86.9554030481829,1132.7099421389,816.653292188956,1985.49216472245
659.521410155621,1.66719499442475,28.5020953725377,75.6393501582204,1047.80317237079,879.854720216929,1650.07067702658
652.07032422516,1.52577677859909,25.3600155284856,71.3960880396459,1082.09855330206,926.015172345025,1384.30205739203
654.221460395699,2.62783144361045,21.1175182515335,65.5052291677442,1089.84904971881,778.349548447024,1359.38427327602
674.24167064643,2.53318262133698,31.4769935347267,85.502487054999,941.840334143422,735.335133029716,1828.77700795552
646.989604142458,2.75334737604524,26.8766178159142,71.919387489118,1180.67759594681,723.407367947379,1528.89184557613
605.981790124451,2.29102472329113,28.3514617641978,84.6287645932613,962.2446172873,744.060230148183,1196.52532915856
644.182732700734,2.45184055836213,22.7406637702759,63.930841915526,1039.72445800965,704.755063356162,1173.67191367786
628.20785345107,2.02045495586198,26.9342232470305,107.3675541223,1062.39336931346,686.884798994481,1750.14103840766
611.645370834439,2.10093526710539,30.846323043402,84.8551168868127,1008.91279654683,957.495309535107,1983.37647289622
673.568183410042,1.66059068416652,27.3319674619083,88.234286767363,980.467792531342,773.844529012632,1667.87762272733
694.908534636743,1.41013136811897,31.4720467243345,97.2671333940353,1071.33097622679,697.290000152537,1959.54857527341
663.249170749196,2.93971160917601,36.4361583454079,94.4940555484125,1050.83514481123,720.371389882775,986.305373113635
561.743147222021,2.71493889928732,34.9239786590989,81.5773634983954,987.393257829812,765.555334829559,1152.49147405671
756.951222709978,2.03753484094894,27.3306149750245,95.8615248975786,1092.95258812059,883.968433053704,1805.04448901471
846.071827786748,2.2270686722717,26.7444778569289,75.8112344182139,979.182684184899,812.258984658435,1719.66674928836
575.694708387843,3.52966900099867,31.004524791095,76.7032394459352,1091.85009580541,566.543691569095,1622.5319839312
857.973662869609,3.56206899034084,30.9943705808312,71.7831437365273,1039.66334851571,613.57813694194,1718.37165854109
699.973373036812,2.01782994339272,35.0396524995859,92.5225125206374,1119.01891119639,845.117690929581,1556.50150521924
648.952247803935,3.81949036190565,32.913815255098,62.6390006976453,987.654093290728,764.367580824137,1403.50097571797
574.895258115778,2.3138268013368,24.3905944574423,68.8022578863966,1111.44432322158,542.333432655007,2019.14865400754
758.684995971557,1.76322601535134,26.1995775273627,102.110063095659,1114.92598063384,686.97678534637,1937.17602284337
642.205508512361,2.15382143983223,28.4469780798482,94.1772313961729,1134.83575621061,712.746664076689,1628.28142514512
691.865909796243,3.05480369771531,30.4449813580001,66.7915602848929,1059.31771021001,634.846998349064,1978.46111309605
659.506039684527,1.49616884066144,26.1259343594878,78.2997975251631,1046.17059740939,706.792820508731,1183.27008180902
713.882239982379,3.18209290389839,27.1939744556364,98.4785655413181,1155.41493611558,760.763952908634,1459.77966896173
606.049073085218,3.00253170240687,28.546591918161,101.916077009664,997.4753227772,907.213672201267,1720.20439187457
696.789743836223,2.40691974156773,25.0494421681012,75.6450765318167,930.311134401022,705.902929955733,1927.30613977598
647.635613243618,2.54685230895271,23.5962206717009,93.6007614158279,1037.38571338362,772.114730710669,1657.47487475215
650.024641511431,1.70017873147659,29.5039591207745,70.8398386964997,973.808793757931,813.714317674541,1371.44557115929
728.123632097293,2.30487092878767,26.3914451099566,63.4324315685333,1070.3971259541,824.698035771262,1919.80658553942
638.956630760853,1.53797752851428,26.6004114795957,71.0864623397308,1009.85009520888,750.195516811618,1388.10979306093
599.949401264828,1.28263225785359,41.1486252822845,86.1123730074743,1016.11525111208,1097.77114033168,1517.84609718739
745.718766516952,4.96403201290769,28.2501592811762,79.5990426100414,1072.72090737661,738.230131428361,1062.50865370297
716.490151554838,3.73778264401228,24.4132669511381,86.7514367858143,1042.28618761713,796.457739076138,1082.23320209433
592.180825463204,3.01028127793812,26.5721854960919,97.1278499439434,1023.73077555409,930.239245000759,1567.28606360061
587.629982036976,3.71431205920835,22.2742510522331,90.6516010467482,1221.28786939492,700.157598515621,1295.48539738573
739.577167249499,1.91412147859243,28.2082773754916,85.4480851574446,1125.18130400685,803.021915138169,882.896643114825
653.52080775835,3.82718209664553,29.3282840798421,55.645771642923,979.731345476878,752.62096768151,1124.69139221851
615.519627876558,3.85207715791165,23.8725098896009,78.7087500587173,1007.07601284785,1051.47994379909,1118.00454806704
713.304200234497,2.53289095030271,29.7192150183118,80.2227841717369,1038.39126673211,614.646206146356,1261.62417518367
554.794901252401,3.53511459334231,26.5591300259228,68.9107458382123,1037.45107555691,1016.60912460969,1209.14031902946
761.130777710934,2.74360834950476,22.0771967055429,88.3832367802708,1070.66149717939,710.389375563893,2047.83331107773
738.219735224451,2.86119545800627,26.425917760131,91.726468718805,1039.21351657701,869.958280728551,2055.52589547926
567.652592393753,2.31745134554509,22.2514578989276,63.6972608484979,967.136666076095,901.17906441339,1087.05184641569
652.592299322331,2.91370565083765,26.9015536924854,67.5015550199636,1083.7170143163,670.474134718082,1708.97355108506
753.845334662882,1.52896082180366,27.7632696526762,96.9611384966638,1078.82270324663,884.571494811576,1162.56825541505
640.030687200513,1.3274043630314,20.6785037298155,97.5054997236026,1017.61964006297,844.798811664031,1368.51476905069
642.418639684859,2.70032511988638,24.9042455198526,84.7579131575921,1026.65208883873,615.642851197884,1440.8971566688
715.468659805403,2.7287240358799,29.6167453251081,71.5265511166041,1022.6118153226,636.638220719039,1676.3377527551
